,market_num,x_1,x_2,w_1,w_2,xi_1,xi_2,omega_1,omega_2,duo_pi_1,duo_pi_2,job_array_num
4887,4888,4.411179722324829,5.239073123170519,0.6748363628737467,2.2242196061461095,-1.4533928635476074,2.782060360839208,0.35,0.35,0.4439544049675681,5.457341627076298,4886
4888,4889,6.99358751491596,4.784641702322254,2.207320712710926,1.4260812590827987,3.4359337583636216,0.46573575815454454,0.35,-0.05,6.244370659662254,0.6003144571199655,4887
4889,4890,5.566224011612219,4.0701267288055,2.2407909571541222,2.486597520418951,1.1340474287998377,-1.0489504551114341,-0.05,-0.05,5.048481584360484,0.36744010207102695,4888
4890,4891,5.055687127212132,5.936417663529156,0.5178312853300612,0.3766276948406859,1.02805883280591,1.5301395600659013,-0.05,0.35,1.3445369937714693,2.86564022743946,4889
4891,4892,6.561209518765691,4.463097132114088,2.377878674174579,2.1336129632159846,2.134045735456966,1.693855756332509,-0.05,0.35,4.902987218632744,0.7466902995431508,4890
4892,4893,5.078099817564587,5.980184218188326,1.3475028408241867,0.7778068562786654,-0.0930657978429248,1.6282906010490938,-0.05,0.35,0.8538120931102218,4.233403012135886,4891
4893,4894,5.252493109317215,6.487021664309653,0.8944896611571402,2.795526099483615,-0.36011477069890674,0.26757987809763645,0.35,-0.05,1.270067932471175,2.6110506153916146,4892
4894,4895,6.727962642368393,5.000359393045564,0.6067129416357292,1.5495212024130756,-1.061952607562558,2.329469071331124,0.35,0.35,1.3362129738680784,2.7649013850646442,4893
4895,4896,4.78910077793457,6.028401043248242,0.8385134800101783,1.8876566108718869,-0.9117973545992435,1.5588602143858554,0.35,-0.05,0.5743634990558162,5.343636080984175,4894
4896,4897,6.429483933053769,5.102686715740665,2.051860803457739,0.7525008410477891,-1.5587007832572655,-1.0132052836895304,0.35,-0.05,1.3137187577073033,1.907761241572555,4895
4897,4898,5.923866055459928,4.053415372765109,1.2932095487158999,0.3824728543031951,-0.07552361032537089,0.029627876962112536,0.35,0.35,2.7041103387210272,1.1135469393426765,4896
4898,4899,6.737191042464285,5.157912712544727,1.9281910579902695,2.554187755239805,0.5976459742774993,-1.7300552464882313,0.35,0.35,5.698322949428101,0.25743745974658916,4897
4899,4900,6.045173289449252,5.81139252263028,0.27772107778388533,0.9915849425634331,1.9823461179314132,1.162409947235906,0.35,0.35,3.1288570441023342,1.247306172267879,4898
4900,4901,6.260349378379198,6.090142985302856,2.754511002064203,1.1692888268896215,-2.4490822625684356,2.5923391184768363,-0.05,0.35,0.323414289729131,7.802866848947845,4899
4901,4902,5.262891094815806,5.131483131559905,2.279508859005106,2.095533360308998,1.920072188875509,-1.7794606376918303,0.35,0.35,4.693793742177736,0.38023141491937507,4900
4902,4903,4.9097760295699135,4.707803868527039,1.2522083353023241,1.8244221123215891,1.4539689755115517,-2.2685309649021175,-0.05,-0.05,5.4595550206822345,0.3261708867078501,4901
4903,4904,4.0658494948118165,5.606328189351437,0.22177626758585767,1.9760548873632986,-0.7330544869123412,-0.13003482399627803,0.35,-0.05,0.8846485412795437,2.890098050320719,4902
4904,4905,6.42809580073915,4.3744914617829025,2.997659173975081,2.840009318340523,-0.17455478326836335,-1.048978019476639,-0.05,-0.05,3.5747235454438258,0.4702696579164547,4903
4905,4906,4.942999996511139,5.107669361037306,2.53532799202692,2.5033358997975803,2.148422439433506,-0.5232027550328103,0.35,-0.05,3.010759716038188,0.9540835622518298,4904
4906,4907,5.577568875413455,4.0994735908511055,0.12367041743414409,2.4665912871600573,0.9473300874406898,-0.2509284233196495,0.35,0.35,5.774095085136595,0.3372040190743957,4905
4907,4908,6.203323102345072,4.0479595448762264,0.14375517488326306,0.19249556141991098,0.5058729564004658,0.5535832424728414,-0.05,0.35,4.042134954513778,0.8698802267845323,4906
4908,4909,5.766416282446536,6.122330187522643,0.9305628570561248,0.41856523403243673,-1.0830572719164757,-0.8570122327457508,-0.05,0.35,1.5369343024321376,2.125603894990377,4907
4909,4910,6.014966833958339,5.131218564707317,0.6929833669287923,0.6188346650666217,2.015400245408391,-1.7527558295716856,0.35,-0.05,6.357968749137113,0.485099751311425,4908
4910,4911,4.423811838576921,5.819142443919974,2.450412302633099,1.0839422427394303,0.09824901605286449,-0.5364522400958116,-0.05,-0.05,0.9743634317723222,2.9124502340208407,4909
4911,4912,4.285149224454178,6.583420321601607,2.1886104687287196,1.5433502424554981,-0.4815746985302328,-1.0576946383425374,-0.05,-0.05,0.7561095562640103,3.3364807354383625,4910
4912,4913,6.061783884545208,4.985643881859637,0.16887374396233168,1.9028511418625533,-0.39756475100632105,-0.9617801672640747,0.35,-0.05,3.472360440192646,0.8248676841522435,4911
4913,4914,6.635750249985232,6.8636489140373484,2.054844184382927,0.8739224561805218,0.9858190002354499,0.9580699463504398,-0.05,-0.05,1.5223065505969218,2.5783141313191065,4912
4914,4915,6.021405298797504,4.01261548602962,1.9510887679082014,1.1871854116832552,-1.8746841613705707,-1.2667116820869881,-0.05,-0.05,1.9485130274973992,0.8903806227937872,4913
4915,4916,4.127424968229715,6.5505325005746595,0.848213339377677,0.04052376715458994,-1.6741318011822024,-1.5188382996950898,0.35,-0.05,0.42837086090120113,4.106689483424697,4914
4916,4917,6.468880398161046,4.020237650442626,2.162312162453246,2.149034062038556,1.0487340579930935,0.0868036999481686,-0.05,0.35,5.757660545590428,0.43466163463735263,4915
4917,4918,4.026923495999161,5.970463490595401,0.916437692422655,1.166402338789285,0.2815409940383534,2.9073642392819212,0.35,-0.05,0.46471802127347406,7.290980929206942,4916
4918,4919,4.511495933634707,6.832809773967156,2.6145365187145266,1.1917102687513101,1.470437222646623,-1.013887360146628,0.35,0.35,1.167016320253211,2.6416101498213687,4917
4919,4920,5.561793183799518,6.7585555616330835,2.9254186667014803,2.773517183562232,-0.5371722401623812,-0.43634117109601284,0.35,0.35,0.7923301874267792,2.4940296858868995,4918
4920,4921,6.209864263170171,4.534320189206082,2.5452013541974305,1.826493402330815,1.3829803510096468,0.48943739002896103,-0.05,0.35,4.25170305077776,0.7672242543247778,4919
4921,4922,5.797061944706472,6.834427256036401,1.6538255195845357,0.7736716753684335,-1.7083577905139709,0.13274977927879736,0.35,-0.05,0.5127328544440086,5.550245446921492,4920
4922,4923,5.059445065905251,6.786064373639217,2.8005374893634083,0.10340839882880137,-0.08964659005886075,0.389386871406461,-0.05,0.35,0.6209757986964304,5.170379720664024,4921
4923,4924,6.2581942252818585,5.400564243268123,0.13304947970951198,2.780726373901887,-0.4282727273717989,-1.8252288274011779,0.35,0.35,5.204277645637932,0.25079458715545977,4922
4924,4925,5.502341047091877,4.910933891838742,1.769473784814418,1.035730760767166,0.5111781009596437,1.2819660051142823,-0.05,0.35,1.8140133422504197,1.9967848085736728,4923
4925,4926,4.636890737959725,6.834128842569599,1.2923485528881788,0.7236000572661677,-0.18421286448097132,0.9080126182683577,0.35,0.35,0.5927417551026175,5.509846661599325,4924
4926,4927,6.494136936780397,4.936353955795998,1.2263696184553332,0.3556388943349392,0.5376623607937507,-0.1245939701407807,-0.05,-0.05,3.560595278904704,1.0199040438460871,4925
4927,4928,5.346115764171598,6.713291919231077,2.8398650396228264,0.1692649653838192,-1.3290677244163964,2.7583381813742838,0.35,0.35,0.17106261294287384,10.668062808206704,4926
4928,4929,6.161954689801904,4.769847865438586,2.192290774488955,0.5048773162886464,-0.8408154960591789,0.8702162530203514,0.35,-0.05,0.9461680513872577,3.2855503365008074,4927
4929,4930,6.220662317639263,5.6262907746248825,2.4056322019103518,2.6450754087050217,-1.3169830324061313,-1.32869696508458,0.35,-0.05,1.4085124163357938,1.3774705567430114,4928
4930,4931,6.512498325633321,4.827494771813411,1.56070466212637,1.4246497105599651,0.518552219283418,2.664683939837949,-0.05,0.35,1.930915959710298,2.0002890612783304,4929
4931,4932,4.172101320084838,4.209524925064481,1.5007071329013641,1.2839411365376963,1.5915361624926496,-2.847814257546812,0.35,-0.05,4.149680105780554,0.01146784444725224,4930
4932,4933,6.95430973378429,4.049939908425238,1.975674637828849,1.7320685780751575,-3.4860451722189887,2.4136453807740677,0.35,0.35,0.4558125835230191,4.2817730274723305,4931
4933,4934,5.836579490222961,6.168360223017168,0.10266367633084017,2.0912625631436947,-0.6245561742860339,-1.5273429449987022,-0.05,-0.05,2.8753740241954926,1.0746392795971422,4932
4934,4935,5.406229092624768,5.142284057574315,0.522691702975029,0.14851802849511542,0.9580461345764058,1.4259374731889425,-0.05,-0.05,1.7671752851595395,2.1757896060482063,4933
4935,4936,4.708243213567977,5.843248745588557,1.5628679703410882,1.2298852879073534,2.3235676349608747,-1.1402843305295969,-0.05,0.35,4.235888189328776,0.7870518006055223,4934
4936,4937,4.1767203760982365,4.93940045637436,1.2465876356662704,1.8521952100477215,0.1802733038802703,-0.906192806556273,-0.05,0.35,2.325867301808664,0.9275194014758514,4935
4937,4938,6.001270482305278,4.070199385984928,2.2553817934519245,2.185691177993258,0.05689980366686119,0.7911263074478572,0.35,-0.05,1.9932348821743022,1.4717824027913924,4936
4938,4939,5.467655498449533,4.007428932247964,0.6988599031340155,0.7481925504583063,0.8637626465021144,1.6998364502668268,0.35,-0.05,2.134644689397285,1.7303303605494413,4937
4939,4940,6.263907665916633,6.561429857897962,1.7454964615309618,2.0573337578326605,0.696644118963792,0.3111085598686242,0.35,0.35,2.1744286479272814,1.685542497127214,4938
4940,4941,5.44105405867972,5.216284387553971,1.4929231046990228,2.662066095738804,0.7293730404185208,-1.7635781391490941,-0.05,-0.05,4.74177953662153,0.4388915912617293,4939
4941,4942,4.720452629130178,4.963342949954537,2.678130229231697,2.106134114242166,0.7807848534290447,1.4479257954338784,0.35,0.35,0.950082013168208,2.899901284181156,4940
4942,4943,4.930409907034974,5.937300288546845,1.315202656948482,1.5389994397798583,-0.7409272383107975,0.7922876561912178,-0.05,0.35,0.930238844829756,3.411173696565851,4941
4943,4944,4.8860367992972344,5.797049438240068,1.647373081051497,2.479066125767663,0.1712283764948682,1.9071980861134519,0.35,0.35,0.9800242196763826,3.3242562056959954,4942
4944,4945,6.929384192413804,4.6340736113184615,2.770721602118748,0.697329590726425,3.544459860530224,-0.4494595660804667,0.35,-0.05,6.309526804866586,0.555523922593248,4943
4945,4946,5.346845924287313,4.469690714797747,1.5640083867519774,2.313202951907774,0.33441486464094505,-4.207371857760544,0.35,-0.05,4.461210439352213,0.05918363957928907,4944
4946,4947,5.514002072037153,4.4190460982471,2.921108592962912,1.5168321517205277,2.9159281367351975,0.18037164529520397,0.35,0.35,3.7812199368796664,0.8220952998953548,4945
4947,4948,4.522674523656659,6.158174713352093,2.3184071842324476,1.1429349671024922,1.9411147879259156,-2.4673548453181473,-0.05,0.35,3.834892114106056,0.6899053693819193,4946
4948,4949,6.89528922843915,4.7736526948819495,1.8200858221851575,0.3560338214971207,0.27136034361982553,-2.799959951865332,0.35,-0.05,5.253131309151003,0.362042277101998,4947
4949,4950,4.317185981272482,6.595682299635481,1.2741441357549597,1.269024933903059,3.543345187880849,-0.5405917543456515,0.35,-0.05,3.0603035790792026,1.2469142139547555,4948
4950,4951,5.714061061090042,4.048690676096456,1.3781990604797492,1.4318286096214135,-0.5053802110454955,-0.10855173365873073,-0.05,0.35,2.9941225712672512,0.8480310094127779,4949
4951,4952,5.00537266660159,5.192820088683398,0.8306876436501538,1.4236449589827993,0.7023503241512431,-0.5001887543143231,0.35,0.35,2.826830721871782,1.0802787825440752,4950
4952,4953,4.272143331601462,6.311994443053817,1.6748200746401303,0.6174517717948098,-0.023980475131764364,1.2365952267580242,0.35,0.35,0.507959683646062,5.849593530836935,4951
4953,4954,5.7004547995894885,6.9675082568726605,2.2472691196409667,1.5640608894011694,0.8843335865930736,-0.1881184143410592,0.35,0.35,1.4256281435211737,2.5001344597304946,4952
4954,4955,5.146771687446066,6.044752666291375,1.8335667999520164,1.927252193232857,-0.18238146482713866,0.9814270841681134,-0.05,0.35,1.1455274474155361,2.945014522427117,4953
4955,4956,5.543775757899104,4.92244701499901,0.8835642428632331,1.19587871666559,-0.09328530977338428,-1.194201420776504,-0.05,-0.05,3.2088790747196922,0.8943185769063304,4954
4956,4957,6.66491122685158,4.223262534809145,0.49406817975039696,2.948756794884224,-0.42012321959827226,3.15149414364004,-0.05,-0.05,2.176025597982316,1.730820114717766,4955
4957,4958,6.520349142892503,4.351888570183096,1.0819089826990576,0.7864672425271221,-0.9434182905263625,1.28858182148874,0.35,-0.05,1.5362789400646983,2.2824451490023776,4956
4958,4959,6.637731095786354,4.80255031701968,0.2747863926562516,2.5429166312904585,0.731288901211544,-0.23301844605904276,0.35,0.35,6.3897468193148,0.39946985695674186,4957
4959,4960,6.162924401453028,4.977706378883584,2.5837866181988405,0.48317755833833675,-1.805607832508678,0.3601493005746098,0.35,0.35,0.5581018462800986,3.697117515253498,4958
4960,4961,4.004222029733445,6.45511197082287,2.6613373639145554,1.4446297890867563,0.29623479734670843,1.2535201525567488,0.35,0.35,0.3433724517967627,6.3158709897889835,4959
4961,4962,5.740797455017414,5.749781637951208,0.9647313096736204,1.8578808266130826,-3.1073417947618465,0.04807210570639939,-0.05,-0.05,0.5635763775122968,3.8346800905791145,4960
4962,4963,5.099504457603004,6.9244024430652376,0.21523278779489474,0.3620370482826615,0.427569338342109,-0.10683373318305106,0.35,-0.05,1.1747346447232356,3.1828356787097203,4961
4963,4964,5.0368480500536865,6.265193345447355,0.30359141796041256,0.6131305639502025,2.866274583034411,-1.3223634583922257,-0.05,0.35,5.327422197679775,0.6835391354561104,4962
4964,4965,5.664774695407935,6.388452337621292,1.5602140869352923,0.8053899119624836,0.8556974358334162,1.6349915391946788,0.35,-0.05,0.9315505756679956,4.110620469215823,4963
4965,4966,4.135711214798984,6.58615874517937,2.344311902761783,2.642469317445099,1.0989246190672006,0.023791067840537,0.35,0.35,1.1489111222078567,2.370118396283286,4964
4966,4967,5.045490478902317,5.250644674999212,2.6640307541779986,0.38894338384225546,-0.07180581231808453,0.21834154852578913,-0.05,-0.05,0.972334321714289,3.1578521113236215,4965
4967,4968,6.947344770010783,5.316660292182421,2.982169264463316,0.6722726888056728,1.2404101280577946,0.6233516947984178,0.35,0.35,1.9672780768632459,1.8513149113722478,4966
4968,4969,5.7256970508695515,6.172734183502579,0.36615590642766394,2.0178738802009315,-2.6954837398576204,2.5225388646414575,0.35,-0.05,0.36284111065000957,7.512950269421271,4967
4969,4970,6.754289046405049,6.30190139705236,0.4366783964883023,0.13921705655012362,-1.4799925058195862,-2.761247738451803,-0.05,-0.05,3.046167764750643,0.9704064546104156,4968
4970,4971,6.021134862296021,5.688221602438022,2.054345972755599,1.1891822858929615,0.5179260111382133,0.4513201273223405,0.35,0.35,1.698943942208678,2.0821765074690877,4969
4971,4972,5.797642502706035,6.428745577749458,2.7666768916363638,0.12449474901870283,0.26035805956766855,-1.064314653376171,-0.05,-0.05,1.4598040011455802,2.3569986317759337,4970
4972,4973,6.057899209409692,4.238183788702525,0.5709052665249802,0.8876765691833349,-0.6740500499063106,-0.5121057692971442,-0.05,0.35,3.448712543918125,0.7919747866136042,4971
4973,4974,6.100476753671653,5.216643219223807,1.4476812426133712,1.4232560056671066,-0.6973578633927946,0.34958674881089846,-0.05,0.35,2.0281348486110664,1.6443394232519823,4972
4974,4975,4.848778560983799,5.274366563536567,2.1832905001278933,1.8380760778486123,3.2971568795821864,1.4746238262152889,0.35,0.35,2.763706650237138,1.3600187834581923,4973
4975,4976,5.706653043478189,4.514566763272071,2.588202318385367,1.9723828184972398,1.937171891174106,-1.1142814305653284,-0.05,0.35,5.911611756795586,0.34415774347614203,4974
4976,4977,4.941049043950752,6.087609446961242,0.8564600322195424,2.529236306437795,-2.755549757284181,0.6744645274119998,-0.05,0.35,0.48459875042484724,3.671998917584527,4975
4977,4978,6.701725313971213,4.577818454022267,1.4207357946913493,1.911637197122972,-3.475048417398208,-0.03410612049364541,0.35,0.35,0.8812831700755264,1.823608895924603,4976
4978,4979,6.672759126490652,4.890047862152894,0.13278671434929679,2.339089108982007,4.6576315508262995,0.08158727256924045,0.35,-0.05,10.986870451676412,0.3247152426667017,4977
4979,4980,6.229715250000909,6.642692679366642,0.6633410949859597,1.300141987080241,1.9666177518547154,0.5655408332422676,-0.05,-0.05,2.978648385031292,1.3214804686539998,4978
4980,4981,5.639928024894839,4.107261711293005,2.199552792646897,1.1653734709448846,0.16190995139526312,-2.779086586785999,0.35,0.35,3.576513767217368,0.2057753009746861,4979
4981,4982,5.242543126509572,6.410201286732112,0.7302723243749855,0.9401984259918382,-2.0773463169194457,-0.4144316339498824,0.35,-0.05,0.5587435795494788,4.442481160919533,4980
4982,4983,5.916764184093815,4.627191954504725,1.7002804066660482,2.5077403382738797,3.780235350024779,2.1457302999542707,0.35,0.35,5.879474029980014,0.6365064624581551,4981
4983,4984,4.341093316025827,4.104834819231418,0.056897006386860016,2.964950712209561,-0.21764105732830977,-0.8237332042739446,-0.05,-0.05,3.073255508456084,0.47546578453073085,4982
4984,4985,4.1246822350323304,4.786203777415022,0.29040701333569885,1.122970010564552,0.7580116624133717,1.9887846749318214,0.35,-0.05,1.0173101039792822,3.503749767080393,4983
